{'time': 1618422059482, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059493, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059496, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059509, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059519, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059698, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059709, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059722, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059734, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059746, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059753, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059789, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422059807, 'event': 'Mouse over geomap', 'target': 'Oklahoma'}
{'time': 1618422059822, 'event': 'Mouse over geomap', 'target': 'Oklahoma'}
{'time': 1618422059836, 'event': 'Mouse over geomap', 'target': 'Canadian'}
{'time': 1618422059852, 'event': 'Mouse over geomap', 'target': 'Grady'}
{'time': 1618422059860, 'event': 'Mouse over geomap', 'target': 'Grady'}
{'time': 1618422059871, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422059887, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422059893, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422059900, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422059933, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422059949, 'event': 'Mouse over geomap', 'target': 'Kiowa'}
{'time': 1618422059966, 'event': 'Mouse over geomap', 'target': 'Kiowa'}
{'time': 1618422059969, 'event': 'Mouse over geomap', 'target': 'Kiowa'}
{'time': 1618422059980, 'event': 'Mouse over geomap', 'target': 'Kiowa'}
{'time': 1618422060125, 'event': 'Mouse over geomap', 'target': 'Kiowa'}
{'time': 1618422060146, 'event': 'Mouse over geomap', 'target': 'Kiowa'}
{'time': 1618422060160, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060171, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060190, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060205, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060217, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060236, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060239, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060253, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060284, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060297, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060318, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060329, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060352, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060365, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060376, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060386, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060399, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060408, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060420, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060432, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060446, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060454, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060504, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060530, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422060549, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422062554, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422062568, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422062580, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422062605, 'event': 'Mouse over geomap', 'target': 'Caddo'}
{'time': 1618422062736, 'event': 'Mouse over geomap', 'target': 'Comanche'}
{'time': 1618422062786, 'event': 'Mouse over geomap', 'target': 'Comanche'}
{'time': 1618422062798, 'event': 'Mouse over geomap', 'target': 'Comanche'}
{'time': 1618422064086, 'event': 'Mouse over geomap', 'target': 'Grady'}
{'time': 1618422064097, 'event': 'Mouse over geomap', 'target': 'Grady'}
{'time': 1618422064107, 'event': 'Mouse over geomap', 'target': 'Garvin'}
{'time': 1618422064130, 'event': 'Mouse over geomap', 'target': 'Latimer'}
{'time': 1618422064142, 'event': 'Mouse over geomap', 'target': 'Scott'}
{'time': 1618422064166, 'event': 'Mouse over geomap', 'target': 'Pulaski'}
{'time': 1618422064169, 'event': 'Mouse over geomap', 'target': 'Lee'}
{'time': 1618422065626, 'event': 'Mouse over geomap', 'target': 'Lawrence'}
{'time': 1618422065710, 'event': 'Mouse over geomap', 'target': 'Navajo'}
{'time': 1618422094303, 'event': 'Starting exploration', 'target': None}
{'time': 1618422096948, 'event': 'User changed geomap levels', 'target': 'county'}
{'time': 1618422098415, 'event': 'Mouse over geomap', 'target': 'Pecos'}
{'time': 1618422098433, 'event': 'Mouse over geomap', 'target': 'Pecos'}
{'time': 1618422098476, 'event': 'Mouse over geomap', 'target': 'Ward'}
{'time': 1618422098524, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422098553, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422098599, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422098613, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422098667, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422098673, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422098691, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422098696, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422098716, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422098734, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422098746, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422098905, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422099062, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422099072, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099098, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099088, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099110, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099121, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099139, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099152, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099155, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099171, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099186, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099217, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099240, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099264, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099275, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099286, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099298, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099308, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099335, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099354, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422099404, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102325, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102335, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102348, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102368, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102378, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102387, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102431, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102441, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102450, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102461, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102492, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102511, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422102531, 'event': 'Mouse over geomap', 'target': 'Hidalgo'}
{'time': 1618422102547, 'event': 'Mouse over geomap', 'target': 'Hidalgo'}
{'time': 1618422102561, 'event': 'Mouse over geomap', 'target': 'Hidalgo'}
{'time': 1618422102976, 'event': 'Mouse over geomap', 'target': 'Hidalgo'}
{'time': 1618422102988, 'event': 'Mouse over geomap', 'target': 'Hidalgo'}
{'time': 1618422102999, 'event': 'Mouse over geomap', 'target': 'Hidalgo'}
{'time': 1618422103019, 'event': 'Mouse over geomap', 'target': 'Hidalgo'}
{'time': 1618422103032, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103040, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103049, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103056, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103066, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103078, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103132, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103136, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103155, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103169, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103181, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103517, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103528, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103538, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103559, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103589, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103574, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103586, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103612, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103640, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103645, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103681, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103690, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103699, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103709, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103731, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103748, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103762, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103776, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103793, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103803, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103933, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103943, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103957, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103966, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103978, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422103991, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422104001, 'event': 'Mouse over geomap', 'target': 'Grant'}
{'time': 1618422104023, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422104101, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104113, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104125, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104135, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104145, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104182, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104196, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104209, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104243, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104252, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104265, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104276, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104281, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104315, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104329, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104337, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104347, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104360, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104373, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104381, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104393, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104456, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104470, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104473, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104487, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104518, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104521, 'event': 'Mouse over geomap', 'target': 'Eddy'}
{'time': 1618422104558, 'event': 'Mouse over geomap', 'target': 'Chaves'}
{'time': 1618422104563, 'event': 'Mouse over geomap', 'target': 'Chaves'}
{'time': 1618422104603, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104617, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104620, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104632, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104654, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104659, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104675, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104719, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104806, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104811, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104822, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104835, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104846, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104856, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422104940, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105036, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105067, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105112, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105127, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105440, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105451, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105462, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105483, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105489, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105498, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105517, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105520, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105631, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105644, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422105664, 'event': 'Mouse over geomap', 'target': 'Luna'}
{'time': 1618422105675, 'event': 'Mouse over geomap', 'target': 'Cochise'}
{'time': 1618422127622, 'event': 'Starting exploration', 'target': None}
{'time': 1618422130171, 'event': 'User changed geomap levels', 'target': 'county'}
{'time': 1618422130765, 'event': 'Mouse over geomap', 'target': 'Williams'}
{'time': 1618422130786, 'event': 'Mouse over geomap', 'target': 'Pierce'}
{'time': 1618422132104, 'event': 'Mouse over geomap', 'target': 'Cole'}
{'time': 1618422132115, 'event': 'Mouse over geomap', 'target': 'Miller'}
{'time': 1618422132155, 'event': 'Mouse over geomap', 'target': 'Cherokee'}
{'time': 1618422132158, 'event': 'Mouse over geomap', 'target': 'Osage'}
{'time': 1618422132203, 'event': 'Mouse over geomap', 'target': 'Hale'}
{'time': 1618422132441, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422132451, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422132505, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422132733, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422133543, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422133546, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422133556, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422133566, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422133588, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422133596, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422133634, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422133647, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422133695, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422133706, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137031, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137098, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137106, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137135, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137141, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137177, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137188, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137210, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137270, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137284, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137294, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137315, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137334, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137349, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137362, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137381, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137393, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137404, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137415, 'event': 'Mouse over geomap', 'target': 'Hudspeth'}
{'time': 1618422137603, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137606, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137619, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137628, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137645, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137663, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137670, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137709, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137696, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137755, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137765, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137818, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137824, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137855, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137873, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137897, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137911, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422137986, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138054, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138144, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138159, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138170, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138183, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138193, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138222, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138235, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138246, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138259, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138312, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138325, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138339, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138396, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138407, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138433, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138442, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138451, 'event': 'Mouse over geomap', 'target': 'Otero'}
{'time': 1618422138505, 'event': 'Mouse over geomap', 'target': 'Chaves'}
{'time': 1618422138520, 'event': 'Mouse over geomap', 'target': 'Chaves'}
{'time': 1618422138530, 'event': 'Mouse over geomap', 'target': 'Chaves'}
{'time': 1618422138543, 'event': 'Mouse over geomap', 'target': 'Chaves'}
{'time': 1618422138554, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138564, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138577, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138589, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138627, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138642, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138673, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138686, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138698, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138705, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138712, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138722, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138728, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138778, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138807, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138819, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138822, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138832, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138844, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138855, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138869, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138888, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138894, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138898, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138910, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422138920, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422139304, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422139315, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422139332, 'event': 'Mouse over geomap', 'target': 'Lincoln'}
{'time': 1618422139342, 'event': 'Mouse over geomap', 'target': 'Chaves'}
{'time': 1618422139348, 'event': 'Mouse over geomap', 'target': 'Chaves'}
{'time': 1618422139363, 'event': 'Mouse over geomap', 'target': 'Chaves'}
{'time': 1618422139374, 'event': 'Mouse over geomap', 'target': 'Roosevelt'}
{'time': 1618422139429, 'event': 'Mouse over geomap', 'target': 'Hale'}
{'time': 1618422139454, 'event': 'Mouse over geomap', 'target': 'Hale'}
{'time': 1618422139475, 'event': 'Mouse over geomap', 'target': 'Hale'}
{'time': 1618422139494, 'event': 'Mouse over geomap', 'target': 'Floyd'}
{'time': 1618422139969, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422139978, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422139996, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140010, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140018, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140028, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140039, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140049, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140063, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140071, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140081, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140090, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140141, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140162, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140179, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
{'time': 1618422140194, 'event': 'Mouse over geomap', 'target': 'Hamilton'}
